-3.487499999999995381e+00,-4.612499999999995381e+00,-3.499999999999964251e-01,-8.437499999999996447e+00,-6.725000000000009415e+00,-8.599999999999996092e+00
-9.812499999999996447e+00,-8.087499999999995026e+00,-8.325000000000020606e+00,-1.937499999999998224e+00,-1.224999999999999867e+00,-9.537499999999994316e+00
-2.523749999999987281e+01,-1.392500000000005400e+01,2.499999999999708705e-02,2.675000000000042455e+00,-2.272500000000011156e+01,-4.375000000000007994e+00
-4.924999999999987388e+00,-5.687500000000004441e+00,-5.574999999999996625e+00,-5.699999999999993072e+00,-8.425000000000006040e+00,-9.875000000000017764e+00
-8.087499999999995026e+00,-7.862499999999993605e+00,-4.837499999999997691e+00,-4.550000000000006928e+00,-8.612500000000004263e+00,-7.225000000000002309e+00
-5.262499999999985967e+00,1.900000000000002132e+00,8.749999999999029388e-02,5.574999999999989519e+00,-1.061250000000000426e+01,-6.812499999999980460e+00
-1.370000000000001172e+01,-7.337500000000019007e+00,-6.950000000000007283e+00,-1.531249999999994671e+01,-1.281250000000003553e+01,-1.017499999999997229e+01
-1.942499999999994387e+01,-8.987500000000006040e+00,-1.090000000000000036e+01,-4.762500000000027711e+00,-1.862499999999995826e+00,-9.462500000000016342e+00
-6.037499999999988987e+00,-2.074999999999999289e+00,-5.837499999999995914e+00,-1.038749999999999396e+01,-4.399999999999997691e+00,-9.212500000000005684e+00
-1.227499999999998970e+01,-1.133749999999997016e+01,-5.125000000000026201e-01,-4.024999999999983480e+00,-1.239999999999998437e+01,-2.900000000000015010e+00
-1.616250000000001563e+01,-8.012499999999988631e+00,-1.597500000000002984e+01,-1.521250000000001457e+01,-1.243750000000003020e+01,-1.042499999999999893e+01
-1.031250000000000178e+01,-8.299999999999991829e+00,-8.537499999999996092e+00,-9.562500000000003553e+00,-5.124999999999975131e-01,-5.200000000000001954e+00
-1.743749999999994671e+01,-6.849999999999988987e+00,-3.499999999999942046e-01,-1.431250000000000178e+01,-1.851250000000006679e+01,-1.033749999999996660e+01
-4.151249999999976126e+01,-1.940000000000003055e+01,-2.057499999999997797e+01,-1.506250000000001599e+01,-1.711249999999999716e+01,-1.816250000000001563e+01
-5.499999999999994671e+00,-7.762499999999997513e+00,-4.937499999999993783e+00,-4.062500000000000888e+00,-8.862500000000013145e+00,-7.450000000000004619e+00
-9.300000000000020250e+00,-4.512500000000009948e+00,9.875000000000029310e-01,-8.737500000000011369e+00,-5.149999999999998579e+00,-6.874999999999986677e-01
-1.454999999999999538e+01,-1.339999999999999680e+01,-1.228749999999996412e+01,-1.311250000000003624e+01,3.612499999999969624e+00,-1.363750000000005080e+01
5.124999999999992895e-01,-7.387499999999993072e+00,9.499999999999939604e-01,-2.949999999999998845e+00,-6.724999999999995204e+00,-7.024999999999999467e+00
-5.074999999999999289e+00,-8.925000000000011369e+00,-5.174999999999994493e+00,-3.312499999999996891e+00,-8.200000000000004619e+00,4.249999999999996447e+00
-1.691249999999999432e+01,-6.562499999999975131e+00,-9.450000000000001066e+00,1.175000000000004263e+00,-2.862499999999986500e+00,-4.637499999999972644e+00
-1.376249999999997975e+01,-7.937499999999993783e+00,-1.206250000000005507e+01,-1.117500000000001492e+01,-9.299999999999995381e+00,-1.418749999999996980e+01
-1.406249999999999822e+01,-7.750000000000000888e+00,-1.292500000000000604e+01,-7.912499999999988098e+00,-1.504999999999998117e+01,-9.625000000000037303e+00
-1.003750000000001208e+01,-6.300000000000000711e+00,-5.062500000000002665e+00,-6.624999999999973133e-01,-8.087500000000011013e+00,-6.249999999999987566e+00
-2.332499999999992113e+01,-1.371250000000001101e+01,-3.642500000000016058e+01,-3.297499999999993747e+01,-1.443750000000000533e+01,-2.167500000000015703e+01
-7.887500000000000178e+00,-1.277500000000003944e+01,-1.280000000000003446e+01,-6.037500000000011191e+00,-6.699999999999982414e+00,-7.062499999999964473e+00
-8.399999999999989697e+00,-5.362500000000002487e+00,-9.437500000000000000e+00,-1.021249999999999680e+01,-1.474999999999992095e+00,-9.112500000000007816e+00
-1.959999999999992681e+01,-6.449999999999988631e+00,-6.812499999999985789e+00,-1.270000000000003482e+01,-1.117500000000002203e+01,-1.012499999999997513e+01
-4.549999999999997158e+00,-8.725000000000012079e+00,-7.462500000000003908e+00,-8.749999999999994671e+00,-4.075000000000005507e+00,-5.012500000000007283e+00
-1.443749999999996092e+01,-2.192500000000016414e+01,-1.357500000000007745e+01,-2.272499999999994813e+01,-1.421249999999995239e+01,-2.207500000000011298e+01
-1.110000000000003695e+01,-1.346250000000001279e+01,-1.190000000000002167e+01,-8.249999999999987343e-01,-9.287500000000003197e+00,-8.724999999999971223e+00
-4.100000000000008527e+00,-4.362500000000009592e+00,-3.787499999999999645e+00,-2.950000000000001954e+00,-4.124999999999998224e+00,-4.162500000000001421e+00
-3.181249999999999645e+01,-2.592500000000001847e+01,-1.936249999999999005e+01,-9.187499999999976907e+00,-2.165000000000011937e+01,-2.231250000000015277e+01
-7.149999999999989697e+00,-9.212500000000002132e+00,-9.487500000000027356e+00,-4.387499999999994849e+00,-4.437499999999994671e+00,-6.675000000000002487e+00
-8.087500000000000355e+00,-8.499999999999998224e+00,-3.737500000000002043e+00,-8.237499999999991829e+00,-7.224999999999994316e+00,-4.149999999999999467e+00
-1.148750000000000071e+01,-2.699999999999996181e+00,-1.150000000000000178e+01,-3.899999999999998135e+00,-6.312500000000002665e+00,-3.112499999999995826e+00
-1.973749999999999716e+01,-1.157499999999997442e+01,-1.593749999999996803e+01,-8.662500000000029843e+00,-3.874999999999777511e-01,-1.618750000000004974e+01
-4.950000000000004619e+00,-1.069999999999997087e+01,-2.890999999999996817e+02,-1.217499999999987814e+01,-9.624999999999989120e-01,-9.587499999999982592e+00
-1.077499999999996128e+01,-1.225000000000020073e+00,-2.605499999999920533e+02,-6.600000000000061817e+00,-2.188749999999973284e+01,3.512500000000000178e+00
-1.348749999999997051e+01,-1.506249999999990763e+01,-2.938999999999975898e+02,-7.787500000000062705e+00,-8.887499999999999289e+00,-1.445000000000001172e+01
-6.450000000000041922e+00,-3.900000000000026557e+00,-2.740749999999964075e+02,-1.948749999999974847e+01,-1.235000000000001741e+01,-9.674999999999927880e+00
-2.026249999999939178e+01,-1.612499999999994671e+01,-1.898874999999951001e+02,-1.513749999999998330e+01,-1.353749999999987352e+01,-6.825000000000035705e+00
-2.245000000000006324e+01,-1.012500000000004174e+00,-1.823750000000000071e+01,-1.063750000000003659e+01,-6.875000000000022204e+00,-1.203750000000002096e+01
-1.641250000000001208e+01,-1.241249999999992681e+01,-1.691249999999998366e+01,-2.042500000000007887e+01,-2.462499999999995381e+01,-1.406250000000002309e+01
-1.144999999999999396e+01,-2.262500000000012612e+00,-1.223750000000000071e+01,-1.441250000000003517e+01,-1.341250000000004050e+01,-1.255000000000000426e+01
-7.300000000000002487e+00,-8.924999999999963407e+00,-5.949999999999995737e+00,-8.624999999999998224e+00,-1.032500000000001705e+01,-8.087499999999996803e+00
-1.502499999999999325e+01,-1.617500000000004690e+01,-6.212499999999986144e+00,-2.750000000000000888e+00,-1.301249999999999929e+01,-5.699999999999997513e+00
-2.061250000000006466e+01,-1.548750000000012328e+01,-5.075000000000001066e+00,-2.696250000000006963e+01,-7.612499999999956302e+00,-2.037500000000006395e+01
-1.197499999999997122e+01,-4.837500000000011902e+00,-5.912500000000004974e+00,-1.420000000000006857e+01,-5.099999999999988987e+00,-1.077500000000005009e+01
-3.045000000000010587e+01,-2.411250000000022453e+01,-1.166249999999996412e+01,-1.892499999999989768e+01,-2.438750000000001350e+01,-2.206250000000000000e+01
1.187499999999995559e+00,-9.800000000000020250e+00,-1.386249999999997762e+01,-3.474999999999984546e+00,-1.168749999999997158e+01,-1.051249999999999751e+01
-1.056250000000002665e+01,-9.062500000000010658e+00,-8.474999999999994316e+00,-1.405000000000007354e+01,-8.449999999999997513e+00,-5.825000000000007283e+00
-2.473749999999990123e+01,-1.043749999999996980e+01,-1.356250000000004619e+01,-1.384999999999997655e+01,-1.707499999999997087e+01,-1.376250000000000995e+01
-5.856249999999945999e+01,-2.283749999999992042e+01,-4.610000000000007248e+01,-2.263750000000017693e+01,-3.871249999999999858e+01,-1.126249999999979678e+01
-1.117500000000001670e+01,-9.462499999999987921e+00,-3.537499999999989431e+00,-1.028750000000000853e+01,-4.137500000000001066e+00,-1.118750000000000355e+01
-5.287499999999980105e+00,-1.005000000000000426e+01,-1.645000000000003482e+01,-1.042499999999999893e+01,-4.587500000000000355e+00,-6.749999999999978684e+00
-1.418750000000007283e+01,-1.128749999999999254e+01,-9.412499999999965894e+00,-1.573750000000001492e+01,-1.144999999999997797e+01,-7.775000000000032330e+00
-1.293749999999998579e+01,-8.112499999999993605e+00,-1.571250000000003766e+01,-1.733749999999999147e+01,-7.625000000000034639e+00,-7.400000000000015454e+00
-1.345000000000001350e+01,-1.317499999999999361e+01,-8.899999999999998579e+00,-1.058750000000003411e+01,-7.624999999999957367e-01,-1.278750000000000675e+01
-3.303750000000016485e+01,-2.613749999999982521e+01,-2.393749999999996447e+01,-2.637499999999968736e+01,-3.513750000000024443e+01,-3.261249999999999005e+01
-8.775000000000009237e+00,-6.662500000000012079e+00,-8.224999999999981881e+00,-7.449999999999985079e+00,-9.400000000000019895e+00,-1.161249999999998828e+01
-9.187499999999984013e+00,-8.587499999999991473e+00,-4.225000000000005862e+00,-1.442499999999994564e+01,-9.612500000000022027e+00,-8.862499999999986500e+00
-1.843749999999994671e+01,-4.062499999999989342e+00,-1.106249999999995737e+01,-1.815000000000002345e+01,-1.498749999999998828e+01,-6.862500000000032685e+00
-9.800000000000004263e+00,-1.101249999999997264e+01,-1.101249999999999041e+01,-8.237499999999997158e+00,-5.137500000000009948e+00,-5.237499999999984723e+00
-1.891249999999989839e+01,-8.449999999999947775e+00,-1.362499999999998757e+01,-8.162499999999990763e+00,-8.387500000000009948e+00,-1.302499999999999858e+01
-2.997500000000001918e+01,-2.047500000000018261e+01,-1.843750000000000711e+01,-9.624999999999976907e+00,-4.975000000000009415e+00,-2.228749999999999076e+01
-1.341249999999994102e+01,-1.177500000000005720e+01,-1.587500000000004796e+01,-9.512500000000013500e+00,-1.543749999999998401e+01,-9.737499999999995381e+00
-2.013750000000005258e+01,-1.298749999999998295e+01,-1.598750000000006644e+01,-1.689999999999999858e+01,-5.849999999999996980e+00,-1.677499999999999858e+01
-8.387500000000059686e+00,-5.524999999999991473e+00,-1.300000000000003730e+01,-1.483749999999997726e+01,-1.136250000000000071e+01,-7.387500000000012612e+00
-1.002499999999996128e+01,-1.232500000000001350e+01,-9.787500000000008527e+00,-1.301250000000001705e+01,-8.112500000000009592e+00,-1.108750000000000391e+01
-1.129999999999996518e+01,-1.067500000000000604e+01,-9.875000000000023093e+00,-2.774999999999995914e+00,-7.050000000000014921e+00,-9.899999999999982592e+00
-3.067499999999995097e+01,-1.755000000000007176e+01,-1.363750000000004370e+01,-1.797499999999996945e+01,-1.321249999999999858e+01,-2.257500000000012008e+01
-5.047500000000017195e+01,-1.157499999999999218e+01,-2.141249999999978115e+01,-2.773750000000022453e+01,-2.732500000000043983e+01,-2.663750000000006324e+01
-2.082500000000007390e+01,-1.372499999999999609e+01,-2.545000000000016271e+01,-2.466250000000001918e+01,-1.868750000000011013e+01,-2.193750000000003553e+01
-3.061250000000008242e+01,-2.978750000000009024e+01,-2.364999999999971791e+01,-2.761249999999980176e+01,-2.556250000000014211e+01,-3.125000000000011013e+01
-4.049999999999994493e+00,-1.727500000000003055e+01,-9.262500000000017053e+00,-8.975000000000019185e+00,-1.974999999999973443e+00,-1.703750000000002984e+01
-2.912499999999997513e+01,-1.568749999999998224e+01,-1.279999999999996874e+01,-2.247500000000012932e+01,-1.618750000000006750e+01,-1.259999999999996412e+01
-6.012499999999997513e+00,-1.210000000000002984e+01,-1.196249999999998259e+01,-1.526250000000003126e+01,-7.687499999999978684e+00,-1.014999999999999680e+01
-1.548750000000000426e+01,-1.584999999999999432e+01,-1.032500000000000284e+01,-3.537499999999995204e+00,-9.737499999999998934e+00,-1.900000000000004574e+00
-5.474999999999992539e+00,-1.252500000000000391e+01,-1.311249999999995630e+01,-3.600000000000001865e+00,-7.499999999999984901e+00,-1.244999999999997975e+01
-1.243749999999999467e+01,-3.475000000000005862e+00,-8.337499999999987921e+00,-8.474999999999992539e+00,-1.039999999999998437e+01,-9.112500000000004263e+00
-1.334999999999998543e+01,-1.572500000000006715e+01,-1.565000000000000391e+01,-1.562500000000004796e+01,-1.216249999999996056e+01,-1.050000000000005151e+01
-1.984999999999998366e+01,-3.474999999999977884e+00,-1.655000000000005400e+01,-1.177499999999995417e+01,-1.698750000000000426e+01,-1.426250000000002771e+01
-1.316250000000000142e+01,-1.203750000000000675e+01,-1.140000000000000924e+01,-3.787500000000003642e+00,-1.123749999999997762e+01,-8.587499999999977263e+00
-2.557500000000025153e+01,-3.022500000000011866e+01,-7.487500000000000711e+00,-2.857500000000007034e+01,-1.624999999999997868e+01,-2.647500000000006892e+01
-2.006250000000004619e+01,-1.511249999999998472e+01,-7.712499999999977263e+00,-1.439999999999998970e+01,-1.943750000000011369e+01,-1.488750000000005258e+01
-6.362499999999992717e+00,-7.237499999999984723e+00,-1.142500000000002558e+01,-1.451250000000002238e+01,-8.762500000000017053e+00,-1.320000000000003659e+01
-4.138750000000008100e+01,-3.345000000000025864e+01,-4.673749999999999716e+01,-1.991249999999973141e+01,-2.521250000000013713e+01,-3.560000000000022169e+01
-1.078749999999999432e+01,-9.525000000000003908e+00,-5.474999999999990763e+00,-1.138749999999999751e+01,-1.032499999999998685e+01,-7.487499999999995381e+00
-3.422499999999975984e+01,-1.702500000000008740e+01,-2.263750000000016627e+01,-1.903750000000011866e+01,-2.056250000000009237e+01,-7.400000000000062528e+00
-1.756249999999995737e+01,-1.801250000000002771e+01,-9.249999999999992895e+00,-1.832499999999998863e+01,-1.187499999999980016e+00,-2.116250000000003340e+01
-4.542499999999989768e+01,-1.147499999999990372e+01,-3.423750000000034532e+01,-2.198750000000001847e+01,-2.850000000000003908e+01,-2.124999999999985079e+01
-2.447500000000000497e+01,-1.982500000000020535e+01,-2.502499999999991687e+01,-1.167499999999994031e+01,-1.700000000000004263e+01,-7.400000000000020783e+00
-2.728749999999996589e+01,-1.554999999999999716e+01,-1.397500000000002096e+01,-9.762499999999967315e+00,-9.037499999999951683e+00,-1.154999999999997051e+01
-2.670000000000021245e+01,-1.436250000000003446e+01,-3.609999999999991616e+01,-2.115000000000000924e+01,-5.762499999999953104e+00,-2.317500000000008953e+01
-2.163749999999998863e+01,-1.587500000000002665e+01,-1.441249999999998188e+01,-2.061250000000011440e+01,-2.762500000000002842e+01,-1.743750000000003553e+01
-1.218749999999999645e+01,-1.370000000000000995e+01,-1.265000000000001457e+01,-1.391250000000001386e+01,6.874999999999988898e-01,-1.358750000000008562e+01
-2.318749999999992895e+01,-1.248749999999996163e+01,-1.427500000000001812e+01,-1.028750000000001741e+01,-1.842500000000006821e+01,-2.047500000000012932e+01
-1.278749999999992859e+01,-1.450000000000001776e+01,-1.446250000000005365e+01,-4.237500000000003375e+00,-1.042499999999996874e+01,-7.700000000000028599e+00
-1.161249999999999361e+01,-1.254999999999999538e+01,-1.560000000000002451e+01,-7.637499999999985079e+00,-8.999999999999953815e+00,-1.008749999999997193e+01
-2.466249999999996945e+01,-1.781249999999997868e+01,-1.370000000000012008e+01,-1.485000000000004405e+01,-1.361250000000004334e+01,-1.807499999999997797e+01
-1.053750000000002451e+01,-1.166249999999998188e+01,-5.624999999999989342e+00,-6.949999999999998401e+00,-3.675000000000004707e+00,-6.862500000000001599e+00
-1.946250000000012292e+01,-9.887499999999999289e+00,-1.318750000000000000e+01,-2.868750000000008882e+01,-2.301249999999988205e+01,-2.253749999999996234e+01
-7.812500000000004441e+00,-1.445000000000000995e+01,-1.189999999999995239e+01,-2.337499999999997247e+00,-7.299999999999990941e+00,-7.950000000000019718e+00
-2.468750000000020961e+01,-2.188750000000015561e+01,-1.979999999999980531e+01,-3.587500000000027001e+00,-3.546249999999971436e+01,-1.873750000000001847e+01
-4.748749999999972005e+01,-2.061249999999999361e+01,-3.165000000000016200e+01,-3.503750000000001563e+01,-5.618750000000036238e+01,-2.769999999999999218e+01
-1.290000000000005542e+01,-1.130000000000002025e+01,-1.144999999999998330e+01,-1.696250000000003055e+01,-1.089999999999995950e+01,-3.562499999999994227e+00
-1.192499999999997407e+01,-7.787500000000021849e+00,-1.145000000000001528e+01,-9.337500000000003908e+00,-3.812500000000000444e+00,-1.033749999999999680e+01
-1.140000000000001990e+01,-1.162499999999998046e+01,-1.194999999999998330e+01,-1.261250000000003091e+01,-8.562500000000005329e+00,-1.157500000000002061e+01
-1.236250000000003801e+01,-2.036250000000002203e+01,-7.587499999999994138e+00,-1.827500000000004476e+01,-1.227500000000001457e+01,-3.237499999999974509e+00
-1.781249999999994316e+01,-2.157499999999996732e+01,-2.132499999999998508e+01,-1.171249999999997904e+01,-1.615000000000002700e+01,-1.308750000000001634e+01
-4.659999999999991616e+01,-4.390000000000018332e+01,-4.385000000000049880e+01,-4.403750000000030695e+01,-3.564999999999999858e+01,-2.962500000000009948e+01
-6.063750000000001705e+01,-3.701250000000008100e+01,-2.896250000000006608e+01,-3.245000000000027995e+01,-4.133749999999997726e+01,-2.528749999999985931e+01
-1.649999999999997868e+01,-1.531250000000005151e+01,-3.824999999999988187e+00,-1.302500000000001101e+01,-6.962499999999963052e+00,-1.501250000000000107e+01
-2.361249999999997939e+01,-1.335000000000005116e+01,-2.174999999999999645e+01,-2.250000000000011013e+01,-1.280000000000001492e+01,-1.388749999999999751e+01
-2.362500000000000711e+00,-1.099999999999998934e+01,-1.362499999999998934e+01,-8.700000000000015277e+00,-5.487500000000016698e+00,-8.174999999999984723e+00
-2.536250000000017124e+01,-2.452500000000010516e+01,-3.747500000000027853e+01,-3.083750000000003055e+01,-2.457499999999988560e+01,-3.063749999999999574e+01
-1.926249999999993534e+01,-2.471250000000022951e+01,-3.533749999999984226e+01,-2.213749999999999218e+01,-2.875000000000007461e+01,-1.068749999999999289e+01
-1.175000000000001421e+01,-4.625000000000013323e+00,-1.242500000000000071e+01,-8.887499999999997513e+00,-1.368750000000000711e+01,-1.201250000000000639e+01
-4.477500000000009095e+01,-3.276250000000008811e+01,-3.203750000000011511e+01,-2.811249999999999005e+01,-2.055000000000003979e+01,-1.448750000000003624e+01
-1.334999999999996589e+01,-2.033750000000008384e+01,-1.853750000000012221e+01,-2.123750000000003268e+01,-7.187499999999986677e+00,-1.681250000000006040e+01
-2.143749999999984368e+01,-1.166249999999996412e+01,-2.634999999999992326e+01,-2.422500000000015419e+01,-2.167499999999985150e+01,-3.356249999999991473e+01
-2.614999999999994174e+01,-1.082499999999991402e+01,1.375000000000118905e-01,-1.583750000000008562e+01,-1.708749999999993818e+01,-2.287500000000005329e+01
-5.660000000000137987e+01,-2.608749999999888303e+01,-3.196249999999900382e+01,-2.132250000000034902e+02,-5.051250000000119655e+01,-4.897499999999993747e+01
-1.631249999999999289e+01,-1.668750000000004974e+01,-1.027500000000000924e+01,-1.102500000000002167e+01,-1.497500000000000142e+01,-1.183749999999997016e+01
-2.051249999999985008e+01,-2.105000000000007176e+01,-1.793750000000001421e+01,-3.203750000000012932e+01,-1.454999999999988525e+01,-2.883750000000004121e+01
-4.072500000000005826e+01,-1.307499999999983942e+01,-2.826250000000054996e+01,-5.317500000000006111e+01,-3.131249999999985434e+01,-2.424999999999999645e+01
-1.232499999999994778e+01,-4.949999999999996625e+00,-3.163749999999989981e+01,-3.876250000000003837e+01,-1.387500000000003553e+01,-1.374999999999994138e+01
-2.531249999999936762e+01,-2.179999999999987992e+01,-4.435000000000028564e+01,-1.331750000000021998e+02,-5.485000000000106724e+01,-3.551249999999975415e+01
-1.463750000000009699e+01,-1.466249999999998543e+01,-7.199999999999995737e+00,-1.238749999999999396e+01,-1.282500000000001883e+01,-7.075000000000017053e+00
-3.277499999999998437e+01,-2.653749999999998010e+01,-2.608749999999971791e+01,-3.815000000000016911e+01,-2.674999999999983302e+01,-2.624999999999985434e+01
-1.919999999999995310e+01,-2.296249999999998437e+01,-2.038750000000009877e+01,-7.699999999999990408e+00,-1.334999999999998721e+01,-6.912500000000004086e+00
-1.511249999999998472e+01,-1.214999999999997371e+01,-9.124999999999980460e+00,-1.308749999999998437e+01,-1.251250000000000995e+01,-1.457499999999999574e+01
-2.718749999999992539e+01,-2.507500000000010587e+01,-2.072500000000007603e+01,-3.007500000000034390e+01,-1.732499999999999574e+01,-2.043749999999993605e+01
-1.623749999999994742e+01,-1.348750000000002380e+01,-2.328749999999994102e+01,-2.456249999999991118e+01,-1.616250000000005471e+01,-3.692499999999979110e+01
-2.168749999999991473e+01,-1.541249999999996945e+01,-2.027500000000003766e+01,-1.883749999999995595e+01,-2.358750000000002345e+01,-2.261250000000002913e+01
-1.818750000000007461e+01,-1.552499999999997016e+01,-1.926250000000002061e+01,-1.308750000000003588e+01,-1.593749999999995914e+01,-1.729999999999994742e+01
-3.656250000000002132e+01,-1.900000000000005684e+01,-2.533750000000028635e+01,-2.621250000000001279e+01,-1.325000000000001243e+01,-1.571250000000001101e+01
-2.052500000000012292e+01,-1.587500000000001954e+01,-1.998750000000000071e+01,-9.887499999999958433e+00,-1.961249999999997584e+01,-1.801250000000001350e+01
-1.483750000000004476e+01,-1.487500000000008349e+01,-1.243749999999996980e+01,-1.487500000000008704e+01,-2.942499999999997939e+01,-1.820000000000013429e+01
-5.433750000000014779e+01,-2.826250000000010587e+01,-3.331250000000018474e+01,-2.415000000000012648e+01,-1.780000000000005755e+01,-2.727500000000002345e+01
-2.873750000000017479e+01,-2.541250000000006537e+01,-1.630000000000000071e+01,-3.066250000000019682e+01,-2.401249999999993889e+01,-3.261250000000024585e+01
-2.150000000000008882e+01,-2.923750000000030624e+01,-2.422500000000021814e+01,-2.513750000000002061e+01,-2.658749999999994529e+01,-3.166249999999996945e+01
-3.709999999999993037e+01,-2.371250000000002700e+01,-3.147500000000003695e+01,-2.497500000000002629e+01,-2.518750000000001776e+01,-2.563750000000020890e+01
-1.792500000000003268e+01,-2.012500000000017408e+01,-1.765000000000010871e+01,-1.497500000000008669e+01,-2.026250000000000284e+01,-1.828750000000004761e+01
-3.212500000000027001e+01,-4.339999999999985647e+01,-2.832499999999958007e+01,-6.261250000000031690e+01,-4.764999999999971436e+01,-5.136249999999992610e+01
-2.966250000000013642e+01,-2.590000000000017977e+01,-4.113749999999987494e+01,-2.841250000000007958e+01,-2.526250000000002061e+01,-1.925000000000004263e+01
-3.131249999999992184e+01,-5.212499999999968736e+01,-2.542500000000019611e+01,-2.342499999999998650e+01,-2.082500000000002061e+01,-3.843749999999996447e+01
-3.341250000000015774e+01,-2.466249999999995524e+01,-4.768750000000004974e+01,-1.805000000000007176e+01,-3.192500000000038796e+01,-2.902500000000007674e+01
-4.791250000000041354e+01,-2.581250000000011369e+01,-4.358749999999979963e+01,-3.285000000000027853e+01,-4.732499999999899387e+01,-5.246249999999941593e+01
-2.276249999999994245e+01,-2.218750000000003908e+01,-2.063749999999993889e+01,-2.233750000000011227e+01,-2.083750000000001990e+01,-1.763749999999999574e+01
-5.301249999999970441e+01,-3.794999999999970441e+01,-3.897500000000025722e+01,-3.881249999999986500e+01,-3.498749999999974136e+01,-4.636250000000038796e+01
-4.666249999999958220e+01,-3.887500000000071054e+01,-2.788750000000028351e+01,-4.507499999999997442e+01,-3.891249999999999432e+01,-5.244999999999929230e+01
-3.966250000000030695e+01,-4.595000000000038654e+01,-5.689999999999966462e+01,-6.097499999999948272e+01,-5.743750000000009948e+01,-4.081250000000002842e+01
-1.645000000000003837e+01,-2.098749999999991189e+01,-1.899999999999996092e+01,-1.664999999999998082e+01,-1.628749999999995168e+01,-1.241249999999994280e+01
-2.746250000000026148e+01,-3.377499999999992042e+01,-1.551249999999993001e+01,-2.337500000000012434e+01,-2.622500000000002274e+01,-2.322500000000019682e+01
-2.171250000000010871e+01,-4.987500000000016698e+00,-2.879999999999983373e+01,-2.363749999999991402e+01,-1.123750000000000959e+01,-2.295000000000014850e+01
-2.475000000000023093e+01,-3.997499999999984510e+01,-3.768749999999993605e+01,-3.303750000000005826e+01,-3.133750000000020108e+01,-1.573749999999989058e+01
-1.898749999999996163e+01,-1.642500000000000071e+01,-1.677500000000004476e+01,-1.783750000000001279e+01,-1.222500000000001741e+01,-1.518749999999999289e+01
-2.007500000000004192e+01,-1.012500000000002665e+01,-2.772500000000000853e+01,-1.475000000000002309e+01,-1.648749999999996163e+01,-1.625000000000000355e+01
-3.092500000000026006e+01,-3.849999999999999289e+01,-2.203749999999986642e+01,-3.022500000000027498e+01,-3.396249999999992042e+01,-3.902499999999991331e+01
-3.803750000000032827e+01,-1.951249999999963336e+01,-4.078750000000002984e+01,-3.965000000000021885e+01,-3.718749999999997158e+01,-2.886249999999992610e+01
-2.650000000000007105e+01,-4.773749999999992610e+01,-2.758749999999979252e+01,-2.971250000000036096e+01,-2.725000000000014566e+01,-3.608750000000000568e+01
-3.950000000000004263e+01,-2.719999999999967599e+01,-4.523750000000047322e+01,-4.860000000000000853e+01,-4.925000000000029843e+01,-3.932500000000051443e+01
-4.757500000000077023e+01,-2.982499999999916795e+01,-4.103749999999995879e+01,-7.348749999999927240e+01,-7.998749999999935767e+01,-5.867500000000040217e+01
-1.510124999999963791e+02,-1.051249999999980815e+02,-7.756250000000400746e+01,-8.613749999999768647e+01,-6.997499999999924114e+01,-9.334999999999978115e+01
-2.916250000000012221e+01,-4.029999999999945004e+01,-4.862500000000031264e+01,-2.549999999999966960e+01,-4.996249999999999858e+01,-4.581249999999951683e+01
-5.691249999999925535e+01,-4.021250000000019753e+01,-1.911249999999989058e+01,-3.776250000000036522e+01,-3.340000000000004832e+01,-4.143750000000052580e+01
-6.371249999999898961e+01,-4.104999999999987637e+01,-5.587499999999938893e+01,-4.888750000000006679e+01,-4.763749999999999574e+01,-5.017499999999991900e+01
-3.236250000000018190e+01,-3.246250000000011227e+01,-3.951250000000003837e+01,-3.216250000000039222e+01,-2.601249999999993534e+01,-3.038749999999989271e+01
-1.566249999999990372e+01,-2.570000000000026219e+01,-1.927499999999970015e+01,-1.784999999999992326e+01,-3.850000000000009237e+01,-3.080000000000033467e+01
-6.751250000000015916e+01,-3.953749999999931930e+01,-6.994999999999976126e+01,-4.677500000000063807e+01,-7.604999999999817817e+01,-3.937500000000034106e+01
-1.674999999999996803e+01,-1.098749999999999361e+01,-1.589999999999999147e+01,-1.879999999999997229e+01,-2.107500000000007745e+01,-1.815000000000005542e+01
-5.606250000000071054e+01,-4.359999999999992326e+01,-1.516249999999988773e+01,-4.727499999999960778e+01,-3.532500000000084128e+01,-5.988750000000009521e+01
-3.042499999999983729e+01,-4.238750000000016627e+01,-3.732500000000020179e+01,-3.423750000000012506e+01,-4.138750000000021600e+01,-4.508749999999969305e+01
-4.439999999999970015e+01,-5.323749999999999005e+01,-4.647499999999943299e+01,-3.929999999999973426e+01,-4.741250000000000142e+01,-5.833750000000007674e+01
-1.948749999999980176e+01,-1.228749999999988418e+01,-4.304999999999976978e+01,-2.411250000000022098e+01,-3.640000000000007674e+01,-2.447499999999988418e+01
-5.098750000000040217e+01,-5.678749999999984510e+01,-1.808749999999923830e+01,-3.840000000000019043e+01,-4.870000000000015206e+01,-4.068750000000095923e+01
-2.338750000000022311e+01,-3.242499999999986215e+01,-1.321250000000002167e+01,-1.844999999999985008e+01,-1.600000000000000711e+01,-1.307499999999991047e+01
-5.589999999999943725e+01,-4.090000000000001990e+01,-5.319999999999985363e+01,-6.058749999999898961e+01,-3.186249999999977689e+01,-3.363749999999996021e+01
