9.117743982597385610e+00,9.061440191205596406e+00,1.040003238960379583e+01,-6.671691308279714683e+00
2.389592430179311577e+01,8.557472840455432106e+00,2.416804843352653620e+01,9.491389081269291594e+00
8.644884184624087808e+00,-8.040451849375283189e+01,9.552763670061162671e+00,-1.111867123016779999e+02
9.080468323449743195e+00,9.257228397632269790e+00,9.405719818502232599e+00,8.642457142013475035e+00
8.945455202656138027e+00,9.132102583189507072e+00,8.786122717902724588e+00,9.269708029621266832e+00
9.407481274800032267e+00,2.371870739788761284e+01,8.115566317110069150e+00,2.362082143957965030e+01
2.387026220169145319e+01,2.436940405507110086e+01,-4.588476192473582849e+00,2.444562261543572390e+01
2.368761375496459110e+01,9.204981697705276744e+00,2.422579668741779457e+01,2.449426741389292062e+01
8.723280641831511417e+00,-2.130705045388483398e+01,-2.133842105666433042e+01,8.787143825368664452e+00
8.897986380232010717e+00,9.745869509227999217e+00,8.717101300378010009e+00,1.006613870200516558e+01
8.455798416640179838e+00,8.998842836593606620e+00,9.047874183630662870e+00,-5.547735157391773697e+00
2.360699666922540985e+01,2.392531296644325778e+01,8.319506803758729419e+00,9.282660769244012400e+00
9.130706952259320275e+00,9.060190228424746195e+00,8.787177679238556749e+00,9.063140491236371332e+00
9.411817254136025213e+00,8.861896779010866254e+00,8.781979165478585259e+00,8.737936812599841119e+00
9.061631949317307644e+00,9.045903643429795693e+00,2.348796963843149399e+01,8.719212009827627341e+00
-3.576837581284615197e+01,2.385034713724699529e+01,9.081163642671013392e+00,9.396847074527169497e+00
9.346227764698063822e+00,9.344175751044456746e+00,8.804968326239368537e+00,9.046632658937582505e+00
8.793801548485927100e+00,-3.621316318305290594e+01,-5.976682466772457403e+00,1.040208747311534410e+01
-6.809772550733798653e+02,8.955612088613754906e+00,-1.109741207074922045e+02,1.006537399092231233e+01
8.858213878054257862e+00,8.839003675389761838e+00,8.391556722043898020e+00,9.023831234498798537e+00
-4.862249495480594419e+02,9.435013311234824229e+00,8.582911647089062512e+00,9.242246412419927282e+00
9.012090323744224918e+00,9.478765968475538983e+00,9.829149041365669248e+00,8.870060419939624907e+00
9.307300344511077128e+00,8.963741437166913073e+00,8.852064420533066524e+00,8.911222390344345712e+00
9.365087201928961491e+00,9.413711069151972310e+00,8.797596136689818991e+00,8.777860600312285655e+00
-8.045507637940019777e+03,9.378883328986766799e+00,9.038166539724144855e+00,9.303203931846663721e+00
-3.611987426719819894e+01,8.860393770824837034e+00,9.695694423217050328e+00,9.434217906140695220e+00
9.054964368596010615e+00,8.900556403886699997e+00,1.046691389185361487e+01,9.497093042261990803e+00
8.645852127735999204e+00,9.347344011242197936e+00,8.726780305108718494e+00,9.084277018465737541e+00
9.176522230058269614e+00,8.959987231676162622e+00,9.935088752364762854e+00,-6.121618899193475904e+00
8.926794456857981785e+00,9.547709845788087790e+00,8.846109993234978930e+00,9.158441368035251884e+00
9.471607390739896104e+00,2.429115005139438210e+01,9.322642171726663207e+00,8.601409717726195225e+00
9.050678402602352790e+00,8.356405087627896577e+00,8.153477761761275033e+00,8.842607084146788310e+00
9.444760290639798939e+00,9.504310565096794505e+00,9.034952419925074807e+00,2.355662038290492433e+01
2.404864599905035405e+01,-2.306080508178267792e+02,-2.458238673567954038e+02,1.049414012685535091e+01
9.340571767020602323e+00,9.139309040029871767e+00,8.742173614933374637e+00,8.517643140072015839e+00
-1.863049356222967674e+02,8.762534078588897657e+00,-4.108788531203061325e+02,9.156031895820808231e+00
9.591961005185426714e+00,9.026450515458567025e+00,8.235980127218045510e+00,8.448951407502933719e+00
8.997313547753769569e+00,9.117876572044103511e+00,8.849790144674681613e+00,9.852642843107117798e+00
8.737689139294019469e+00,9.286156194280078324e+00,9.190822475539658143e+00,8.763282177089841696e+00
8.749065197241138847e+00,9.093155007188379102e+00,1.050844577183331552e+01,8.821220062879872259e+00
9.162343266552934296e+00,9.070374687287069193e+00,8.670449863065947227e+00,8.043654331288291104e+00
8.975064160158751747e+00,-6.600586095815877741e+01,-2.012542945558114411e+02,9.403030187339737722e+00
9.195682256534043475e+00,-2.033981021429878311e+01,-3.609037000886004165e+01,9.323360331908293830e+00
8.400610103601191980e+00,8.925691703932365328e+00,8.602000804957087965e+00,9.501546669992846361e+00
8.484409965307428081e+00,9.114096340814793251e+00,8.381999656334343740e+00,8.694614182549145198e+00
-3.646229539456817292e+01,9.542887550800111640e+00,9.775535088094743585e+00,-6.627971991537377505e+01
8.887964821819355876e+00,8.568235019531085683e+00,8.667862715546968744e+00,9.519828545053789171e+00
9.016503915606104869e+00,9.470152849075089918e+00,8.627840489379680733e+00,9.283440350101644256e+00
8.257501148131002111e+00,9.185425073346534575e+00,8.524489880411948661e+00,9.222759254664847361e+00
8.640758959872258060e+00,-8.118075541817381691e+01,-3.606604384419863152e+01,8.818071784401254831e+00
9.164674647942504748e+00,9.443959466874314757e+00,-3.625344933762347921e+01,9.783692764236844752e+00
9.355943145517375825e+00,8.447104864037791927e+00,8.451163933050798605e+00,9.005745935622867293e+00
8.419811957179099693e+00,8.883070365936482915e+00,-1.863191171106675483e+02,9.765823507433324835e+00
9.140095246909663018e+00,9.078440371567857881e+00,9.017686431517537571e+00,9.019438563452562008e+00
9.499188810489378909e+00,-1.106026270465185775e+02,-3.589914691096922894e+01,9.090206294004572030e+00
9.350300504314819960e+00,-3.205752961964936958e+02,9.117197390746788699e+00,-9.562993109243654999e+01
8.733316008460775492e+00,8.516045641590363147e+00,9.934164134460084838e+00,2.405199740324177782e+01
9.013726523563091675e+00,8.799050588970487752e+00,8.671722574192500588e+00,2.353256823897953609e+01
9.282977178839988852e+00,8.518703228824680451e+00,9.234963979415079294e+00,9.376037668304688211e+00
9.153846673648741827e+00,8.987034289302762602e+00,2.369653950344278570e+01,1.000126943947807945e+01
9.254954616113131749e+00,8.670856797400350757e+00,9.761495585228448846e+00,8.590427121031780189e+00
9.547107285370339369e+00,9.449681567483127154e+00,8.752822210207476417e+00,8.999251103396549212e+00
9.227465150528267657e+00,8.249722211112768377e+00,8.680181081081872918e+00,9.236321904739124733e+00
9.375780973071949020e+00,8.937130577932364872e+00,8.918864979659398173e+00,9.158724871074237939e+00
8.758984377334018134e+00,9.237794227329629848e+00,2.393752846809217871e+01,8.778567578339139033e+00
8.917813613382302051e+00,8.437522139666690180e+00,8.256252023634580439e+00,9.483736122348119579e+00
9.476147528968780875e+00,2.456287630474010442e+01,9.403122075808308722e+00,8.279430132947508625e+00
9.348958613423258512e+00,8.998174702049972495e+00,8.748445718946877392e+00,2.474436395862806037e+01
8.690592385300774936e+00,9.076612842884891563e+00,2.378455924611550643e+01,9.985588405486927499e+00
9.166774620636559234e+00,8.894243493981143445e+00,9.010291785708657741e+00,8.434126878620336498e+00
-5.684157097852796880e+00,8.635133438661391381e+00,-1.855350345645684342e+02,-6.105284891925542468e+00
9.144519365756316631e+00,8.410026628694220463e+00,8.327647227980321532e+00,2.335146163887766591e+01
8.800940981400831475e+00,8.792719504937203112e+00,2.382635426740505835e+01,9.299944378751948904e+00
8.864657712944488566e+00,8.480262299465707088e+00,8.521382955777095702e+00,2.428456401047401414e+01
8.687159486741395042e+00,8.650083092419016850e+00,8.688372979240073235e+00,8.365824507615570838e+00
9.602594777495042422e+00,9.901626483948708923e+00,9.071194579963140825e+00,9.072820430980382156e+00
9.469157306682822295e+00,2.406265027216650765e+01,9.121508602517172548e+00,2.316853528997474143e+01
9.129193954529437605e+00,9.212748531140812602e+00,1.019219343077340412e+01,9.106534326607556906e+00
9.188434675916516525e+00,8.784700979596406611e+00,8.786517540755763633e+00,2.382017594161524698e+01
2.403896675272192596e+01,8.394354156412852319e+00,8.529369786093033312e+00,8.315448739992355343e+00
9.147381412320310545e+00,8.993206330850595620e+00,8.459739692111849507e+00,-5.962365248183754574e+00
9.295847604146183940e+00,9.545055298205685546e+00,8.166034423785408336e+00,8.759268761224507926e+00
9.489921516837048543e+00,9.025030979486706073e+00,9.089753062338289169e+00,8.569904829795131462e+00
8.270793620694481874e+00,-6.811365636868673619e+02,-1.706194175605508860e+02,8.893229292787911078e+00
8.998184489524682306e+00,8.824027868721437073e+00,9.663144979295765324e+00,8.485436255300474073e+00
9.207796309714366245e+00,-5.778366930511781518e+00,9.238029828215500672e+00,9.890656841240220487e+00
2.411250884291848706e+01,8.628612379304364310e+00,9.024868246783134040e+00,8.633722262874226061e+00
9.412253260740722993e+00,9.365995146341814959e+00,9.804655031885683769e+00,8.761384527294344693e+00
8.945083521046148789e+00,8.964424272969051088e+00,8.628473311578391147e+00,9.188858162268434882e+00
9.142132852362539808e+00,9.341003557544443225e+00,9.736326635416546083e+00,8.653156761289981347e+00
9.335037216852560604e+00,9.931663768929920977e+00,2.381526626031035221e+01,2.474013047337316706e+01
9.298817831583944482e+00,8.964469541058026181e+00,9.854911397568088205e+00,8.921732577766114503e+00
7.914829818429818253e+00,8.885413122954609833e+00,2.449205046094457927e+01,8.297461240249582204e+00
8.859049848604268362e+00,8.988913004406526852e+00,2.302311879938055839e+01,8.577773155188133103e+00
9.066279929624046829e+00,-6.585632364763780799e+01,-1.706341659294740225e+02,8.632503993434466949e+00
8.979142363901415180e+00,8.509433967501642826e+00,8.868689156007835805e+00,2.319947499417905590e+01
-5.680897597112405606e+00,8.801325912182097255e+00,8.972428801236336682e+00,9.735596586398351349e+00
9.247199717337082348e+00,2.364852669536538698e+01,9.083501637237912263e+00,1.011905154739762480e+01
9.558304740849303371e+00,2.365695996886005403e+01,2.386248838008098261e+01,2.336133598772162401e+01
8.760013163258985713e+00,9.075186517933026664e+00,8.941764783860286059e+00,8.916922195805307538e+00
8.966409890101974867e+00,8.627279879908190452e+00,8.838856204716318388e+00,9.005675408777621627e+00
9.480291034606029399e+00,-5.855689262235310721e+00,1.006306400581077654e+01,-9.593565921837483756e+01
9.402696135158295832e+00,9.516865191246365541e+00,8.998684597264443141e+00,2.370458550440694978e+01
9.448145854478884331e+00,8.734734900372181698e+00,8.814769226043647876e+00,8.947884847102704597e+00
9.586882032880687632e+00,8.930674020055683116e+00,8.679610862133561255e+00,8.668321226832215842e+00
-1.356359643893791826e+03,9.241096670636688160e+00,-6.063318446459393272e+02,8.715224657674680131e+00
-3.961704615384151680e+02,8.351283349206774176e+00,-8.607868635228386438e+02,8.954026821849538464e+00
8.960883201213409421e+00,8.760191605651419522e+00,9.735138413315072015e+00,8.988849782556560086e+00
9.370596146869344167e+00,9.149815707558961009e+00,2.387982708104606289e+01,9.729034100357644377e+00
8.378848792489078434e+00,-1.145697962950196370e+03,-1.131408878757034017e+03,1.018526676154327149e+01
8.674326539903566058e+00,8.730165097259224183e+00,9.187860128205226573e+00,9.364561869743640798e+00
8.962241801948449549e+00,8.806467547954031971e+00,9.940482213935904809e+00,8.650016688407299981e+00
8.750212501315331792e+00,9.244444805190823899e+00,8.761465532119466104e+00,8.705685825663332267e+00
8.811720639388536114e+00,9.572387262432709321e+00,8.928701910587422574e+00,9.313953651142513834e+00
9.269968638930730975e+00,8.712960301005079344e+00,9.401830968512220110e+00,8.605366883674673062e+00
2.402052661055932958e+01,9.604577717217271271e+00,9.519580805404750379e+00,8.897990637295663419e+00
8.400045585036242102e+00,9.202897494501458553e+00,2.461254297450265227e+01,8.435691021669466494e+00
9.221947306948459655e+00,9.571951092531747918e+00,2.476468051667465176e+01,9.381278767886884751e+00
9.325298814735280217e+00,8.983879118459459079e+00,1.056296122682677563e+01,9.090167596064022248e+00
2.348187056936921735e+01,8.924545842160801712e+00,7.930668862081168058e+00,1.006144854929699761e+01
9.179221156573859730e+00,8.742785198491926479e+00,1.007316474647664251e+01,9.966726128321248268e+00
-4.865002767906086660e+02,8.517846586631218742e+00,-3.948057609842718989e+02,9.083836245010493471e+00
8.797103028045217599e+00,9.164917924379560432e+00,2.479854497810590175e+01,8.848747396538582777e+00
-2.159270537088037543e+02,2.424093352312281624e+01,8.516653916922125589e+00,-6.596272565043594227e+01
8.800076284140091687e+00,9.281048063262474557e+00,8.524488071214609164e+00,-6.116610061104840845e+00
9.029763419409752245e+00,9.093808058658831683e+00,2.362839630337520447e+01,2.415054203699025237e+01
8.762021968981791531e+00,9.256139237350284432e+00,8.776490067561187658e+00,8.715379434676355785e+00
8.997802364222160065e+00,8.766893924436512719e+00,8.874821111299114662e+00,2.339656249603489613e+01
8.565060385699720058e+00,9.296710842179518153e+00,9.656856236459693932e+00,8.571134529131207103e+00
8.885570466430564807e+00,9.300824874988553148e+00,8.833217659549541523e+00,9.344623000355209541e+00
9.254207976246997092e+00,8.776663721952941088e+00,8.568264928436652994e+00,9.248183873534067345e+00
9.480182340076099834e+00,9.172246462771202147e+00,-5.515378044630324439e+00,2.462898965095887505e+01
9.280356117794598347e+00,9.642026305649723739e+00,8.811618890539072879e+00,9.038588801545728302e+00
2.440546502864071599e+01,9.393130163821883372e+00,2.388389460817195697e+01,1.011238009403562543e+01
8.349745758125168393e+00,9.447924398942880941e+00,8.463410015249968055e+00,9.915441971764717977e+00
9.133972043225137227e+00,8.835831609187183133e+00,9.094695651467018749e+00,8.603649349028145821e+00
-3.600409308132237385e+01,8.745885876747742316e+00,-5.886654075082320858e+00,8.679683029893062951e+00
9.282547614452349549e+00,8.779054139788641464e+00,9.165296044400498943e+00,1.042080443071660412e+01
8.869340737243378570e+00,9.010076185837391449e+00,8.686244294639498875e+00,2.472073183231442073e+01
9.043997479918537863e+00,8.872879770931779930e+00,2.390633929423861304e+01,9.995740451198985355e+00
2.360948086463876194e+01,8.733284293191299952e+00,8.450092354944231943e+00,8.843955345342026320e+00
8.881539722685053206e+00,8.917022303508655767e+00,8.504456424518455293e+00,8.747654093207636095e+00
9.665335939658778130e+00,9.571868909449475993e+00,9.341167199360121742e+00,2.387607723493887590e+01
9.413985479687447366e+00,8.463322079389858033e+00,8.735891152629452705e+00,9.080887576310372467e+00
9.121355628078529065e+00,9.120542903160698600e+00,8.879714123969648654e+00,8.774928877606264166e+00
9.297371513623101436e+00,2.403536698398086102e+01,8.689476805658593150e+00,8.486639242539386174e+00
8.620640027749447043e+00,8.978405199690175920e+00,9.502434362524571299e+00,8.823565478007202145e+00
8.430559273480890070e+00,2.416676940971502319e+01,2.377765424909492253e+01,8.356992004851756306e+00
9.235162705953481321e+00,8.696883844078554304e+00,8.664768526727794296e+00,1.003609554511761992e+01
8.985821140102318694e+00,2.405175142026074298e+01,8.433781495617914459e+00,9.135423582852629565e+00
2.390412953862568202e+01,9.440802136182973925e+00,8.933522312481626315e+00,8.649907865772359372e+00
8.680584282675051000e+00,9.024414959663825897e+00,9.020987682637024108e+00,8.438867190755573233e+00
9.164803552270765152e+00,9.501337402028177337e+00,8.917209054458961504e+00,9.971981412482563201e+00
9.011742030788536084e+00,8.598446042176023596e+00,9.321076937845996113e+00,8.943200531739510240e+00
-6.624139543692987075e+00,9.276910825455598086e+00,9.106705747079844926e+00,8.539847910178451684e+00
9.100451540921865146e+00,9.353336976037574857e+00,8.812245256435161878e+00,8.230937312710761233e+00
9.561001656135575288e+00,-5.608233231137960502e+02,-1.476861608886394606e+03,9.676554874196858336e+00
-8.068569739967696819e+01,8.842513997598455688e+00,-1.412947694751334211e+02,9.102812371548637316e+00
8.655696451176057238e+00,9.151420113653443877e+00,7.908863904203798256e+00,8.619173614653117710e+00
9.297512227382878081e+00,8.499656723774148048e+00,1.031919039859689669e+01,9.738338693797263801e+00
-2.066957634873664418e+01,9.254036491518611740e+00,-6.192745909655506864e+00,9.844967923939172749e+00
8.855947805385175897e+00,8.934872831010180150e+00,8.351281884095568486e+00,8.708419533657224321e+00
8.562740593618761054e+00,9.109131969161566644e+00,8.605293552986440275e+00,8.656167247509467089e+00
9.411718813965290309e+00,8.609809580736861534e+00,9.065985387700159492e+00,9.035903158498820531e+00
2.398643463858044456e+01,9.091635253961975138e+00,8.814878544343132560e+00,9.823523476806537147e+00
9.076098575788060785e+00,8.383660096129448291e+00,8.199333674816781325e+00,9.260353671378959817e+00
-2.068910199885473489e+01,9.602280332133135587e+00,8.916101995372542888e+00,8.402062539813623943e+00
8.998556334907945597e+00,8.715299870699398710e+00,8.312272364372025990e+00,9.934100378000099596e+00
8.943791285960251969e+00,-5.094295976967143247e+01,8.585573112363569237e+00,8.564441939893946198e+00
8.052274677821326776e+00,8.732148453710996350e+00,8.524061317607488419e+00,8.491012180802620435e+00
9.385254574136649097e+00,8.578825222033058751e+00,9.228737121027064561e+00,9.219201015673448296e+00
9.184773511369039412e+00,8.540931798229456362e+00,1.036190681467319763e+01,-6.445068383035028603e+00
2.428793031031095495e+01,2.402779329071410430e+01,1.022303264060300165e+01,9.088375068279281876e+00
9.020423552604654560e+00,9.516528734177310156e+00,8.888201694816439513e+00,8.815295584651412497e+00
8.994748111632393517e+00,8.622027316384624385e+00,1.014535707400777298e+01,2.338867217409652710e+01
2.416879023999002740e+01,9.157259190859022624e+00,8.761578397911764071e+00,2.395664628943487529e+01
9.257738790408161833e+00,-9.599843606025588372e+01,-3.600661604492341894e+01,8.737143525853934278e+00
9.433080189571565910e+00,8.670620227180089401e+00,9.992640370672845052e+00,-5.630511574663452201e+00
8.346188141824709916e+00,-4.558168123677437507e+02,9.180138827716666228e+00,-8.460554291750499942e+02
9.166227483021776479e+00,8.561040906941933315e+00,8.442602174137450177e+00,8.900304954953430325e+00
8.843565225167564492e+00,2.329201463435443031e+01,9.469791867681200515e+00,8.508119403357408572e+00
8.736898346214912792e+00,2.340034851014783612e+01,2.389366962901613789e+01,8.621532785862314086e+00
9.617327221517395941e+00,9.134238985990510429e+00,8.855179602432825092e+00,8.770416712918343904e+00
8.731682916766784430e+00,2.361681178188382546e+01,1.001334432417871412e+01,1.005138030630939383e+01
8.546206928447732665e+00,9.407500514420068072e+00,8.725373679862128640e+00,8.742602240405929592e+00
9.317023506421922008e+00,8.942151875147255069e+00,1.046306367883859778e+01,2.418420603671193447e+01
9.303778184779773142e+00,8.772522171045627815e+00,9.036250481123891731e+00,2.409521692366871548e+01
9.108004031490132490e+00,8.945443059645707962e+00,9.344316660641997174e+00,9.532724233844865225e+00
9.216040526748844997e+00,8.976236793981218653e+00,9.264757030299312746e+00,9.032625627228526355e+00
8.984473871450985527e+00,9.628309246651268083e+00,8.625244840111003342e+00,8.763961348408455976e+00
8.692629154069830832e+00,-2.121015520453288161e+01,8.731009707584068025e+00,-3.616758256332377641e+01
8.330252889336453137e+00,8.613712454296623022e+00,9.120578016216224881e+00,8.901064945269176576e+00
8.345235485006684328e+00,9.065716676399471652e+00,8.873154113982565150e+00,8.742118801370326153e+00
9.105121494905381141e+00,8.639890310615287561e+00,1.014184123841902441e+01,2.354356285225376766e+01
9.586559078632095776e+00,9.409142600895558317e+00,8.650898406797271178e+00,9.532863014308242455e+00
2.365030070269921936e+01,8.878271136116916651e+00,9.016877654374003015e+00,2.419687158381167791e+01
9.585218026024811877e+00,8.673694452839558977e+00,8.307192286313490825e+00,9.305514719463509721e+00
8.577820384978281254e+00,8.815289899201424362e+00,8.642856005219993420e+00,2.478160269769001189e+01
2.396212665005269571e+01,8.583206280411594946e+00,9.292958157328376601e+00,8.601562521103122805e+00
8.690593532201960514e+00,9.192119743365509521e+00,8.770790237062984218e+00,2.429131488756691937e+01
9.377673778608418331e+00,9.306564379243011942e+00,8.943666917485328938e+00,9.060860113889775747e+00
9.740357195343435137e+00,8.889538488406259376e+00,8.759064686809105993e+00,9.111192151088451041e+00
9.366618740890521266e+00,8.199118362621916845e+00,2.408644866283336938e+01,8.939938882875928527e+00
9.053471819177815405e+00,8.794708500495488579e+00,8.990898032476396295e+00,9.128981558766273707e+00
8.778947752913159874e+00,2.405089180959944883e+01,2.491647557965820425e+01,8.354841907587935879e+00
2.345166319930848431e+01,8.647910576704884278e+00,2.338894231498399634e+01,8.407949143952746951e+00
8.585432936519255875e+00,-5.104549058514196247e+01,8.660428893090855951e+00,1.001810219969724614e+01
9.379124988207774294e+00,9.117213347433894555e+00,-8.092839312785815764e+01,8.894102018810313481e+00
9.269354607394880929e+00,8.609359056894021478e+00,8.546546879536716546e+00,9.542937760155567162e+00
9.111317616697629518e+00,9.565648607807901271e+00,9.208951135422502432e+00,1.044790672493668104e+01
9.354243884014696420e+00,8.617074419014526754e+00,9.430709450683835371e+00,9.189731858516871910e+00
9.024145519325115217e+00,9.056247812107486084e+00,9.203790431080044243e+00,8.998793840494540675e+00
8.772493186577328572e+00,8.665819456643534480e+00,9.074797807876755940e+00,2.456262602686923913e+01
8.742549249502289399e+00,8.748581982475197805e+00,2.393850543314717427e+01,9.082717577561638223e+00
8.950206849795305786e+00,9.578988339790351247e+00,8.689311990426345389e+00,9.288264194596806078e+00
8.963468746877811810e+00,8.446574352599258262e+00,2.320195730931835953e+01,8.749961246822049787e+00
9.485689604668966268e+00,8.757412264273092717e+00,9.261846294234571175e+00,9.073548852476982063e+00
8.796180817976559041e+00,9.780712655162302482e+00,2.436385237323181130e+01,8.771665117242225307e+00
-2.906688182772063556e+02,8.788423070579517216e+00,9.512614123417751699e+00,-2.086540698810538430e+01
8.961898955132582500e+00,9.190673787040243070e+00,8.312155381784565478e+00,9.292725865957214282e+00
8.540112199611893828e+00,2.387520765666407030e+01,8.533285178717752828e+00,8.562400447938578907e+00
8.582828607309050284e+00,8.434631751243589548e+00,9.971485442915060560e+00,8.749776742018598341e+00
2.400082590470730892e+01,9.024664758085270577e+00,9.045882837943604926e+00,-1.416740428886464258e+02
8.647232549495919685e+00,9.582099576047228950e+00,9.072241506514986398e+00,8.240052109249770496e+00
9.049350688133804610e+00,9.075546359968518217e+00,9.278710111874193700e+00,9.207360909307334751e+00
-3.060069447783029091e+02,9.031056306418410173e+00,8.773500947464954791e+00,2.388370982165005074e+01
8.557853622484916656e+00,9.573760311904166542e+00,9.274801957112215334e+00,8.570752260947662293e+00
9.436040680259049296e+00,9.090838676995806722e+00,8.991184909938761294e+00,-6.342668394599125570e+00
9.107929036529339939e+00,8.818210598894477670e+00,8.727557172161974464e+00,8.427753806674331827e+00
8.873752309061021748e+00,9.401046024745838281e+00,9.149010049423255353e+00,8.554666251121346932e+00
8.756750709343846140e+00,-2.071547447789072649e+01,9.453345380768832129e+00,2.379721590929395347e+01
9.006104911258910661e+00,9.270199328313516673e+00,-2.130374289003637855e+01,9.287673694287633452e+00
8.224762204313908143e+00,2.432739662697173699e+01,8.943350555454372852e+00,9.618266945724567307e+00
2.359386605097600409e+01,9.337056632403022860e+00,8.929109843120311751e+00,8.866462086274086829e+00
-2.121203345582484445e+01,9.151777174204532628e+00,-2.080510063287118072e+01,8.797010010226175680e+00
8.653112571970391187e+00,9.209191086883235400e+00,8.518551287862145216e+00,9.479785616943882331e+00
9.285827830383357906e+00,9.110374425961346390e+00,1.064107238801729594e+01,9.764482183077182853e+00
8.269511684251430239e+00,8.905341606999657600e+00,9.449984804785705350e+00,8.211702607712705770e+00
8.549859756944888645e+00,8.988860795539617143e+00,2.505771362610947151e+01,8.633890130398878426e+00
8.439361208043109741e+00,9.730838857270313724e+00,8.336681925609580546e+00,2.384307006976455767e+01
8.762052050203395837e+00,8.603928968695612411e+00,9.681216985763473559e+00,-5.914610579721475858e+00
9.261086862065358360e+00,9.297905717246070623e+00,8.724435492930568969e+00,8.898069043321740423e+00
9.400088731400325415e+00,8.742446585947488913e+00,8.209404746299862055e+00,2.336274913304556833e+01
8.237787061470402961e+00,8.584674418252056682e+00,2.408945355357622375e+01,2.389232215923896874e+01
9.471142845593943704e+00,9.142273849903158833e+00,9.042941560307042437e+00,9.016758903920187862e+00
8.786845273542063239e+00,8.976257938748428700e+00,9.094017461363414156e+00,9.693321839704932330e+00
8.263389553974473500e+00,9.367312127550084355e+00,8.309350766841472335e+00,8.706039772702641955e+00
-3.594895857374186932e+01,8.862574029168660772e+00,8.639777027314803348e+00,2.505408216796031340e+01
8.853655859271796658e+00,2.340827027747700839e+01,9.010936174085053096e+00,8.434099300867019977e+00
8.749470103897575513e+00,9.393799847937879477e+00,9.758742336783758020e+00,9.572113210471789202e+00
-4.404641699631822576e+02,-5.853142915444117911e+00,-1.104517212441750473e+02,-1.567363317813646120e+02
8.454170872248853996e+00,8.849110635040092987e+00,8.914217582747600233e+00,9.704408148984647653e+00
-3.064267330967755925e+02,9.161221642467854309e+00,8.401203309208716163e+00,-1.713647375905960075e+02
9.132744760707312892e+00,8.992138203825325249e+00,1.002962817869577528e+01,9.068563946097144779e+00
8.819852819813450040e+00,8.923448543989302095e+00,2.341693068554426915e+01,9.811566397781168902e+00
2.368436720512492144e+01,9.065422287433731796e+00,8.576916256237774761e+00,2.321375735528686590e+01
9.039018912284763729e+00,2.365832608454739727e+01,8.614532140112466152e+00,8.883870967910056038e+00
8.880618591571792564e+00,9.416080023098107432e+00,9.011315838246883203e+00,2.364263257096092730e+01
8.975911313018421822e+00,9.341862664933472615e+00,8.315402932480566278e+00,8.641981574698775148e+00
8.831067924134989866e+00,9.455012461259993728e+00,9.047323406143746638e+00,9.257732621569934039e+00
-1.861517347029237328e+02,8.940073265882316988e+00,1.000369270958308654e+01,-7.709794762169204887e+02
8.876371025355130229e+00,9.186276627536120287e+00,8.769658283318362280e+00,8.855461344716431427e+00
8.753644848748681540e+00,8.766161321448679544e+00,9.485568370363303359e+00,1.023877893078746659e+01
2.393405497654180181e+01,9.211477965465700635e+00,9.954466514618902195e+00,8.346524287005811615e+00
8.607072388600084167e+00,9.325489592043659570e+00,9.202929731506801048e+00,8.864362717459433938e+00
8.780844194944533498e+00,8.858438548863855289e+00,2.495948680921193841e+01,1.016494286685741066e+01
8.713346374537852768e+00,9.478919630303449750e+00,8.597528105946064869e+00,8.521429064337869619e+00
2.330077694362382701e+01,9.058341653269081917e+00,8.954685903044467210e+00,8.426944619271962367e+00
9.046985572331655234e+00,9.193837388157509949e+00,9.825520625887351756e+00,8.680563471660960317e+00
8.889355320108062841e+00,9.249921706523100084e+00,8.543150207439927257e+00,9.572505761310814876e+00
-6.967349469654742506e+02,9.118208932895221608e+00,9.791620037299557211e+00,-9.682562702237422059e+01
9.356211719861889264e+00,8.924386215943853173e+00,9.076709166692534581e+00,9.704128955843241755e+00
8.659935673746929297e+00,8.983730531460663471e+00,8.978292583318220110e+00,9.867330808160867051e+00
9.463780820316307185e+00,9.306741737992602737e+00,9.367675258106483938e+00,8.916345115287988676e+00
9.003567495543311594e+00,9.265820325834457805e+00,8.959666387921830122e+00,8.384595027158237457e+00
8.118705318521296732e+00,9.000348014012688580e+00,8.906358851177671454e+00,8.346806148883862519e+00
-4.409351794895660532e+02,9.375637713374096904e+00,2.378631351882816958e+01,-9.065446371543047235e+02
8.683582597539901471e+00,8.791988334968156238e+00,8.191112614602907627e+00,8.624178638667002517e+00
-5.757645385078217437e+00,9.694380016439938075e+00,9.039167745279986121e+00,9.513928799038122719e+00
9.395824628784229304e+00,8.861721458710038135e+00,9.263427432251443605e+00,8.557585981244807627e+00
2.376915793262418219e+01,8.490362186347423901e+00,8.928528730365727029e+00,9.198281692005025434e+00
9.658958366971141629e+00,8.774225486512413852e+00,9.013150740746754153e+00,8.444227452846007509e+00
9.077548800055389222e+00,8.608657484517252101e+00,8.769802851133023935e+00,8.578265294159624688e+00
9.116915547290311395e+00,9.204182302282193362e+00,1.004777942580865080e+01,8.582429381179295547e+00
8.867981441132730680e+00,8.790052980015541806e+00,2.385804235864413059e+01,9.392094968520030562e+00
2.420535186478510781e+01,9.467491062810200475e+00,8.518142170595961460e+00,8.406506989050377854e+00
9.034791070830006987e+00,8.636557322497029787e+00,2.373088994804539453e+01,9.974779342681737049e+00
8.504613547930336637e+00,2.353977911122716193e+01,2.330992026902542236e+01,2.382504482278719848e+01
8.688033876678870726e+00,2.401471118362982438e+01,8.790522124718906483e+00,9.892492237286305112e+00
